created_at,Dispatch_asper_sla_new,increment_id,item_id,pos_item_id,overall_unicom_at,PowerUpdatedOverall,payment_capture_time,uw_item_id,ref_uw_item_id,brand,unicom_order_code,reference_unicom_order_code,channel,inv_status_type,handover type,Order_Country,lens_package,power_type,product_id,left_lens_pid,right_lens_pid,left_power_cyl,left_power_sph,right_power_cyl,right_power_sph,power type lens,pfu_ever_flag,jit flag,franchise_id,facility_code,ship_to_cust,pincode,first_delivery_attempt,delivery_date,mark_receive_time,handover_time,nps_response_date,nps_value,nps_scale,revenue_without_vat,primary_return_reason,secondary_return_reason,shipment_at,rts_at,picking_at,manifest_at,cx_packing,shipment_handover_time,shipping_time,dispatch_date_new,min_complete_at,city,ship_to_cust_store,Tracking Number,lf_vendor,lf_delivered_date,overall_delivery_at,lf_mark_sent_date,frame_uff,lens_uff,qc_damage_nos,order_fulfillable_time,min_picklist_created,min_shipment_creation,min_asrs_allocated,min_nxs_mei_entry,qc_done,mei_done,fitting_done,Final_Remark_NDDPerformance,NDD_Deep_Dive_reason,Breach_Type,edd_time,pnc_ever_flag,dc_arrival_time,out_for_delivery,routing_code,dc_courier_code,priority,Refund Status,lk_cash_amount,failure_reason,shipping_package_code,fulfilment facility
6/16/2026 1:16:25 AM,,1342833540,881701498,,2026-06-16 1:16:43,2026-06-16 1:16:39,6/16/2026 1:16:39 AM,939251064,,Aqualens,736558260-1,,online,Revenue,Warehouse,India,,,90175774,,,,,,,,0,,,,1,700159,,,,,,,,299.14,,,6/16/2026 1:16:44 AM,,6/16/2026 1:16:44 AM,,,,,,,North 24 Parganas,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:16:43 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:43:01 AM,,1342833183,881700052,,2026-06-16 0:43:44,2026-06-16 0:43:40,6/16/2026 12:43:40 AM,939249618,,Aquacolor Candypack,736557906-1,,online,Revenue,Warehouse,India,,,90326312,,,,,,,,0,,,,1,382480,,,,,,,,182.33,,,6/16/2026 12:43:44 AM,,6/16/2026 12:43:45 AM,,,,,,,Gandhinagar,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:43:44 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660973,NXS1
6/16/2026 2:36:03 AM,,1342834113,881703916,,2026-06-16 2:36:08,2026-06-16 2:36:05,6/16/2026 2:36:05 AM,939253482,,Aquacolor_Premium 2LP,736558814-1,,online,Revenue,Warehouse,India,,,90221708,,,,,,,,0,,,,1,110031,,,,,,,,360.95,,,6/16/2026 2:36:09 AM,,6/16/2026 2:36:09 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:36:08 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:44:19 AM,,1342833167,881700358,,2026-06-16 0:44:38,2026-06-16 0:44:34,6/16/2026 12:44:34 AM,939249924,,Aquacolor,736557895-1,,online,Revenue,Warehouse,India,,,90311390,,,,,,,,0,,,,1,400079,,,,,,,,324.86,,,6/16/2026 12:44:39 AM,,6/16/2026 12:44:39 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:44:38 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660999,NXS1
6/16/2026 1:55:34 AM,,1342833874,881702848,,2026-06-16 1:55:40,2026-06-16 1:55:34,,939252414,,Aqualens,736558622-1,,online,Revenue,Warehouse,India,,,90043908,,,,,,,,0,,,,1,600100,,,,,,,,0,,,6/16/2026 1:55:41 AM,,6/16/2026 1:55:41 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:55:40 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:01:06 AM,,1342833317,881700964,,2026-06-16 1:01:37,2026-06-16 1:01:33,6/16/2026 1:01:33 AM,939250530,,Aquacolor,736558037-1,,online,Revenue,Warehouse,India,,,90326562,,,,,,,,0,,,,1,421201,,,,,,,,304.55,,,6/16/2026 1:01:38 AM,,6/16/2026 1:01:38 AM,,,,,,,Kalyan,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:01:37 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661069,NXS1
6/16/2026 2:35:34 AM,,1342834048,881703898,,2026-06-16 2:36:00,2026-06-16 2:35:58,6/16/2026 2:35:52 AM,939253464,,Lenskart Hustlr,736558768,,online,Revenue,Warehouse,India,OD Clear Vision,SV,241189,209888444,209888444,0,0,0,0,zero_power,0,,,,1,110015,,,,,,,,1420.18,,,6/16/2026 2:36:00 AM,,6/16/2026 2:36:00 AM,,6/16/2026 2:56:26 PM,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 2:35:58 AM,6/16/2026 2:38:02 AM,6/16/2026 2:36:00 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:35:34 AM,,1342834048,881703904,,2026-06-16 2:36:01,2026-06-16 2:36:00,6/16/2026 2:35:52 AM,939253470,,Lenskart Air,736558768-1,,online,Revenue,Warehouse,India,OD Clear Vision,SV,221176,209888444,209888444,0,0,0,0,zero_power,0,,,,1,110015,,,,,,,,2307.79,,,6/16/2026 2:36:02 AM,,6/16/2026 2:36:02 AM,,6/16/2026 6:51:13 PM,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 2:36:00 AM,6/16/2026 10:17:30 AM,6/16/2026 2:36:01 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661330,NXS1
6/16/2026 2:34:18 AM,,1342834103,881703874,,2026-06-16 2:34:46,2026-06-16 2:34:45,6/16/2026 2:34:41 AM,939253440,,Lenskart Air,736558807,,online,Revenue,Warehouse,India,PAG,SV,219951,70002765,70002665,-0.5,-0.5,0,-1,low_power,0,,,,1,110070,,,,,,,,1121.03,,,6/16/2026 2:34:47 AM,,6/16/2026 2:34:47 AM,,6/16/2026 2:57:29 PM,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 2:34:45 AM,6/16/2026 2:35:02 AM,6/16/2026 2:34:46 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:27:51 AM,2026-06-16 2:53:23,1342833023,881700226,,2026-06-16 0:44:09,2026-06-16 0:44:07,6/16/2026 12:28:13 AM,939249792,,Lenskart Hustlr,736557746,,online,Revenue,Warehouse,India,BLU ZP,ZP,238363,70027888,70027888,0,0,0,0,zero_power,0,,9816,LKST1389,0,700012,,,,,,,,338.98,,,6/16/2026 12:44:09 AM,6/16/2026 2:53:25 AM,6/16/2026 12:44:09 AM,,6/16/2026 7:16:02 AM,6/16/2026 2:57:00 AM,,6/16/2026 2:53:23 AM,6/16/2026 2:53:23 AM,Kolkata,Ship to Store,PRD014590530P,,,,,,,,6/16/2026 12:44:08 AM,6/16/2026 12:47:36 AM,6/16/2026 12:44:09 AM,,6/16/2026 1:20:12 AM,6/16/2026 1:46:01 AM,6/16/2026 1:37:59 AM,6/16/2026 1:44:21 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 12:48:00 PM,6/16/2026 1:05:00 PM,,,1,,,,,NXS1
6/16/2026 12:11:47 AM,2026-06-16 2:04:11,1342832820,881698486,,2026-06-16 0:12:10,2026-06-16 0:12:09,6/16/2026 12:12:04 AM,939248052,,Vincent Chase,736557528,,online,Revenue,Warehouse,India,BLU,SV,201621,74261078,74261084,-2.25,-6,-1.5,-6,medium_power,0,,,,1,400102,,,,,,,,2311.5,,,6/16/2026 12:12:11 AM,6/16/2026 2:05:19 AM,6/16/2026 12:12:11 AM,,6/16/2026 7:15:45 AM,6/16/2026 2:46:00 AM,,6/16/2026 2:04:11 AM,6/16/2026 2:04:11 AM,Mumbai,Ship to Cust,PRD014589978P,,,,,,,,6/16/2026 12:12:08 AM,6/16/2026 12:14:04 AM,6/16/2026 12:12:10 AM,,6/16/2026 1:22:17 AM,6/16/2026 1:45:40 AM,6/16/2026 1:37:57 AM,6/16/2026 1:43:11 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 3:22:00 PM,6/16/2026 3:53:00 PM,,,1,,,,SNXS1270000003660832,NXS1
6/16/2026 12:16:36 AM,2026-06-16 3:01:03,1342832867,881698732,,2026-06-16 0:21:35,2026-06-16 0:21:34,,939248298,,Lenskart STUDIO,736557597,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,222262,70562004,70562032,-2.5,-2.75,-1,-3,low_power,0,,,,1,700047,,,,,,,,4285.71,,,6/16/2026 12:21:36 AM,6/16/2026 3:01:06 AM,6/16/2026 12:21:36 AM,,6/16/2026 8:03:55 AM,6/16/2026 4:17:00 AM,,6/16/2026 3:01:03 AM,6/16/2026 3:01:03 AM,Kolkata,Ship to Cust,PRD014590790P,,,,,,,,6/16/2026 12:21:33 AM,6/16/2026 12:23:04 AM,6/16/2026 12:21:35 AM,,6/16/2026 1:59:35 AM,6/16/2026 2:33:39 AM,6/16/2026 2:24:04 AM,6/16/2026 2:25:06 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 3:37:00 PM,6/16/2026 3:55:00 PM,,,1,,,,SNXS1270000003660875,NXS1
6/16/2026 12:33:30 AM,2026-06-16 2:51:47,1342833085,881699692,,2026-06-16 0:33:44,2026-06-16 0:33:43,6/16/2026 12:33:38 AM,939249258,,Lenskart Hustlr,736557805,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,238362,72073974,72073670,-1.25,-0.5,-1,-1,low_power,0,,,,1,500032,,,,,,,,1597.22,,,6/16/2026 12:33:45 AM,6/16/2026 2:51:57 AM,6/16/2026 12:33:45 AM,,6/16/2026 8:06:30 AM,6/16/2026 4:17:00 AM,,6/16/2026 2:51:47 AM,6/16/2026 2:51:47 AM,Hyderabad,Ship to Cust,PRD014590836P,,,,,,,,6/16/2026 12:33:42 AM,6/16/2026 12:35:04 AM,6/16/2026 12:33:44 AM,,6/16/2026 1:44:19 AM,6/16/2026 2:36:28 AM,6/16/2026 2:02:27 AM,6/16/2026 2:05:14 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 3:05:00 PM,6/16/2026 5:07:00 PM,,,1,,,,SNXS1270000003660940,NXS1
6/16/2026 1:03:57 AM,,1342833421,881701048,,2026-06-16 1:04:24,2026-06-16 1:04:19,6/16/2026 1:04:19 AM,939250614,,Vincent Chase Polarized,736558141,,online,Revenue,Warehouse,India,,,146647,,,,,,,,0,,13684,LKST4404,0,143001,,,,,,,,762.71,,,6/16/2026 1:04:24 AM,,6/16/2026 1:04:24 AM,,,,,,,Amritsar,Ship to Store,,,,,,,,,6/16/2026 1:04:23 AM,6/16/2026 1:06:13 AM,6/16/2026 1:04:24 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661077,NXS1
6/16/2026 1:22:30 AM,2026-06-16 4:28:45,1342833569,881701684,,2026-06-16 1:22:46,2026-06-16 1:22:44,6/16/2026 1:22:40 AM,939251250,,Lenskart Hustlr,736558289,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,238362,70486702,70486702,0,-0.25,0,-0.25,low_power,0,,,,1,122018,,,,,,,,1835.31,,,6/16/2026 1:22:47 AM,6/16/2026 4:28:48 AM,6/16/2026 1:22:47 AM,,6/16/2026 9:14:01 AM,,,6/16/2026 4:28:45 AM,6/16/2026 4:28:45 AM,Gurgaon,Ship to Cust,B2CLK4159593,,,,,,,,6/16/2026 1:22:44 AM,6/16/2026 1:23:02 AM,6/16/2026 1:22:46 AM,,6/16/2026 3:33:07 AM,6/16/2026 3:43:55 AM,6/16/2026 3:33:28 AM,6/16/2026 3:35:02 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:24:16 AM,2026-06-15 23:43:13,1342833598,881701912,,2026-06-16 1:24:56,2026-06-16 1:24:54,6/16/2026 1:24:50 AM,939251478,,Vincent Chase,736558318,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,150983,70561146,70562030,0,-3.25,-0.75,-3,medium_power,0,,,,1,411057,,,,,,,,1597.22,,,6/16/2026 1:24:57 AM,,6/16/2026 1:24:57 AM,,6/16/2026 9:52:44 AM,,,6/15/2026 11:43:13 PM,6/15/2026 11:43:13 PM,Pune,Ship to Cust,PRD014592476P,,,,,,,,6/16/2026 1:24:54 AM,6/16/2026 1:26:03 AM,6/16/2026 1:24:56 AM,,6/16/2026 2:05:51 AM,6/16/2026 4:22:42 AM,6/16/2026 4:05:42 AM,6/16/2026 4:15:14 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:27:17 AM,,1342834058,881703772,,2026-06-16 2:27:37,2026-06-16 2:27:35,6/16/2026 2:27:31 AM,939253338,,Lenskart STUDIO,736558772,,online,Revenue,Warehouse,India,BLU ZP,ZP,208504,70027888,70027888,0,0,0,0,zero_power,0,,,,1,121006,,,,,,,,1271.19,,,6/16/2026 2:27:38 AM,,6/16/2026 2:27:38 AM,,6/16/2026 12:21:58 PM,,,,,Faridabad,Ship to Cust,B2CLK4159710,,,,,,,,6/16/2026 2:27:35 AM,6/16/2026 2:29:02 AM,6/16/2026 2:27:37 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661314,NXS1
6/16/2026 12:38:14 AM,2026-06-16 4:36:59,1342833094,881700244,,2026-06-16 0:44:12,2026-06-16 0:44:10,6/16/2026 12:39:08 AM,939249810,,John Jacobs,736557814,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,134224,72073508,72073508,-0.25,-1.25,-0.25,-1.25,low_power,0,,7994,LKST1623,0,380013,,,,,,,,2227.18,,,6/16/2026 12:44:12 AM,,6/16/2026 12:44:12 AM,,6/16/2026 8:58:20 AM,,,6/16/2026 4:36:59 AM,6/16/2026 4:36:59 AM,Ahmedabad,Ship to Store,PRD014592186P,,,,,,,,6/16/2026 12:44:11 AM,6/16/2026 12:47:37 AM,6/16/2026 12:44:12 AM,,6/16/2026 2:05:51 AM,6/16/2026 3:28:18 AM,6/16/2026 3:17:42 AM,6/16/2026 3:20:18 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 3:07:00 PM,6/16/2026 3:50:00 PM,,,1,,,,SNXS1270000003660994,NXS1
6/16/2026 12:48:50 AM,,1342833258,881701054,,2026-06-16 1:04:07,2026-06-16 1:05:00,,939250620,,Lenskart Hustlr,736557988,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,227534,70573408,72073986,-0.75,0,-0.5,-0.5,low_power,0,,1618,LKST111,0,110009,,,,,,,,0,,,6/16/2026 1:04:07 AM,,6/16/2026 1:04:07 AM,,6/16/2026 12:35:04 PM,,,,,New Delhi,Ship to Store,,,,,,,,,6/16/2026 1:04:06 AM,6/16/2026 1:05:03 AM,6/16/2026 1:04:07 AM,,6/16/2026 3:51:04 AM,,,,Process Delay,Need to Check,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:38:14 AM,2026-06-16 1:31:38,1342833094,881700250,,2026-06-16 0:44:09,2026-06-16 0:44:08,6/16/2026 12:39:08 AM,939249816,,John Jacobs,736557814-1,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,238844,72072926,72072920,-1,-2,-1.25,-2,low_power,0,,7994,LKST1623,0,380013,,,,,,,,2227.18,,,6/16/2026 12:44:10 AM,,6/16/2026 12:44:10 AM,,6/16/2026 9:01:31 AM,,,6/16/2026 1:31:38 AM,6/16/2026 1:31:38 AM,Ahmedabad,Ship to Store,PRD014592514P,,,,,,,,6/16/2026 12:44:08 AM,6/16/2026 12:47:36 AM,6/16/2026 12:44:09 AM,,6/16/2026 2:33:17 AM,6/16/2026 3:31:29 AM,6/16/2026 3:04:54 AM,6/16/2026 3:24:23 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:13:52 AM,,1342833513,881701804,,2026-06-16 1:24:12,2026-06-16 1:24:05,6/16/2026 1:15:15 AM,939251370,,Vincent Chase,736558233,,online,Revenue,Warehouse,India,OD Clear Vision,SV,210628,209888612,209888612,0,-1,0,-1,low_power,0,,12874,LKST2904,0,411057,,,,,,,,2692.45,,,6/16/2026 1:24:12 AM,,6/16/2026 1:24:13 AM,,6/16/2026 10:49:31 AM,,,,,Pune,Ship to Store,,,,,,,,,6/16/2026 1:24:11 AM,6/16/2026 1:26:02 AM,6/16/2026 1:24:12 AM,,6/16/2026 4:15:40 AM,,,,Process Delay,Need to Check,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661140,NXS1
6/16/2026 1:33:56 AM,2026-06-16 4:31:41,1342833657,881702218,,2026-06-16 1:34:14,2026-06-16 1:34:12,6/16/2026 1:34:08 AM,939251784,,Vincent Chase,736558377,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,146620,72072530,72073118,-1.5,-2.5,-1,-1.75,low_power,0,,,,1,800007,,,,,,,,1406.74,,,6/16/2026 1:34:15 AM,,6/16/2026 1:34:15 AM,,6/16/2026 9:15:58 AM,,,6/16/2026 4:31:41 AM,6/16/2026 4:31:41 AM,Patna,Ship to Cust,LK102930173,,,,,,,,6/16/2026 1:34:12 AM,6/16/2026 1:35:02 AM,6/16/2026 1:34:14 AM,,6/16/2026 3:30:14 AM,6/16/2026 3:45:57 AM,6/16/2026 3:30:18 AM,6/16/2026 3:30:27 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661172,NXS1
6/16/2026 1:55:07 AM,,1342833905,881703040,,2026-06-16 2:04:04,2026-06-16 1:55:25,6/16/2026 1:55:25 AM,939252606,,Lenskart Hustlr,736558615,,online,Revenue,Warehouse,India,,,208956,,,,,,,,0,,5642,LKST1069,0,380015,,,,,,,,0,,,6/16/2026 2:04:05 AM,,6/16/2026 2:04:05 AM,,,,,,,Ahmedabad,Ship to Store,,,,,,,,,6/16/2026 2:04:03 AM,6/16/2026 2:07:24 AM,6/16/2026 2:04:04 AM,,,6/16/2026 3:38:24 AM,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661275,NXS1
6/16/2026 2:17:15 AM,,1342834042,881703694,,2026-06-16 2:24:04,2026-06-16 2:17:37,6/16/2026 2:17:37 AM,939253260,,Lenskart Hustlr,736558762,,online,Revenue,Warehouse,India,,,208956,,,,,,,,0,,2334,LKST196,0,700064,,,,,,,,0,,,6/16/2026 2:24:04 AM,,6/16/2026 2:24:04 AM,,,,,,,Kolkata,Ship to Store,,,,,,,,,6/16/2026 2:24:02 AM,6/16/2026 2:27:10 AM,6/16/2026 2:24:04 AM,,,6/16/2026 3:37:59 AM,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661309,NXS1
6/16/2026 1:05:29 AM,,1342833397,881701816,,2026-06-16 1:24:09,2026-06-16 1:05:55,6/16/2026 1:05:55 AM,939251382,,Vincent Chase,736558117,,online,Revenue,Warehouse,India,,,242720,,,,,,,,0,,2776,LKST312,0,201001,,,,,,,,476.27,,,6/16/2026 1:24:10 AM,,6/16/2026 1:24:10 AM,,,,,,,Ghaziabad,Ship to Store,,,,,,,,,6/16/2026 1:24:07 AM,6/16/2026 1:27:04 AM,6/16/2026 1:24:09 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661138,NXS1
6/16/2026 12:11:31 AM,,1342832789,881698474,,2026-06-16 0:11:48,2026-06-16 0:11:47,6/16/2026 12:11:43 AM,939248040,,Lenskart Air,736557527,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,151701,72072926,72072920,-1,-2,-1.25,-2,low_power,0,,,,1,122002,,,,,,,,1406.74,,,6/16/2026 12:11:49 AM,,6/16/2026 12:11:49 AM,,6/16/2026 9:51:29 AM,,,,,Gurgaon,Ship to Cust,B2CLK4159622,,,,,,,,6/16/2026 12:11:46 AM,6/16/2026 12:14:04 AM,6/16/2026 12:11:48 AM,,6/16/2026 3:05:30 AM,6/16/2026 4:21:28 AM,6/16/2026 3:37:15 AM,6/16/2026 4:07:02 AM,Dispatch Delay,Ship to Cust,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660828,NXS1
6/16/2026 12:36:58 AM,,1342833124,881700112,,2026-06-16 0:44:07,2026-06-16 0:44:01,6/16/2026 12:37:31 AM,939249678,,Vincent Chase Online,736557847,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,208235,72074138,71277660,-1,-0.25,-0.75,-0.25,low_power,0,,11314,LKST2414,0,560068,,,,,,,,243.88,,,6/16/2026 12:44:07 AM,,6/16/2026 12:44:07 AM,,6/16/2026 9:31:53 AM,,,,,Bengaluru,Ship to Store,,,,,,,,,6/16/2026 12:44:05 AM,6/16/2026 12:47:35 AM,6/16/2026 12:44:07 AM,,6/16/2026 2:01:11 AM,6/16/2026 4:01:48 AM,6/16/2026 2:22:01 AM,6/16/2026 3:24:31 AM,Dispatch Delay,Ship to Store,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:40:47 AM,,1342833173,881700268,,2026-06-16 0:44:08,2026-06-16 0:41:06,6/16/2026 12:41:06 AM,939249834,,Lenskart Hustlr,736557881,,online,Revenue,Warehouse,India,,,208956,,,,,,,,0,,3230,LKST435,0,700160,,,,,,,,0,,,6/16/2026 12:44:08 AM,,6/16/2026 12:44:08 AM,,,,,,,Kolkata,Ship to Store,,,,,,,,,6/16/2026 12:44:06 AM,6/16/2026 12:47:06 AM,6/16/2026 12:44:08 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660986,NXS1
6/16/2026 1:05:29 AM,,1342833397,881701822,,2026-06-16 1:24:07,2026-06-16 1:05:55,6/16/2026 1:05:55 AM,939251388,,Vincent Chase,736558117-1,,online,Revenue,Warehouse,India,,,148906,,,,,,,,0,,2776,LKST312,0,201001,,,,,,,,476.27,,,6/16/2026 1:24:08 AM,,6/16/2026 1:24:08 AM,,,,,,,Ghaziabad,Ship to Store,,,,,,,,,6/16/2026 1:24:05 AM,6/16/2026 1:27:04 AM,6/16/2026 1:24:07 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661136,NXS1
6/16/2026 2:30:13 AM,,1342834019,881704030,,2026-06-16 2:44:04,2026-06-16 2:30:50,6/16/2026 2:30:50 AM,939253596,,Lenskart BLU Screen Glasses,736558810,,online,Revenue,Warehouse,India,,,235713,,,,,,,,0,,3932,LKST646,0,110092,,,,,,,,338.98,,,6/16/2026 2:44:04 AM,,6/16/2026 2:44:04 AM,,,,,,,New Delhi,Ship to Store,,,,,,,,,6/16/2026 2:44:02 AM,6/16/2026 2:47:03 AM,6/16/2026 2:44:04 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661343,NXS1
6/16/2026 2:29:15 AM,,1342834095,881703808,,2026-06-16 2:34:17,2026-06-16 2:34:12,6/16/2026 2:34:12 AM,939253374,,John Jacobs,736558779-1,,online,Revenue,Warehouse,India,,,201389,,,,,,,,0,,,,1,400086,,,,,,,,4476.19,,,6/16/2026 2:34:17 AM,,6/16/2026 2:34:17 AM,,,,,,,Mumbai,Ship to Cust,PRD014593565P,,,,,,,,6/16/2026 2:34:15 AM,6/16/2026 2:37:18 AM,6/16/2026 2:34:17 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661321,NXS1
6/16/2026 1:06:05 AM,,1342833437,881701192,,2026-06-16 1:06:20,2026-06-16 1:06:19,6/16/2026 1:06:15 AM,939250758,,Lenskart Air,736558157,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,136711,70562032,70562110,-1,-3,-1.25,-3.25,medium_power,1,,,,1,560076,,,,,,,,1300.77,,,6/16/2026 1:06:21 AM,,6/16/2026 1:06:22 AM,,6/16/2026 4:07:59 PM,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:06:18 AM,6/16/2026 1:08:03 AM,6/16/2026 1:06:20 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661083,NXS1
6/16/2026 1:26:51 AM,2026-06-16 0:48:09,1342833613,881702008,,2026-06-16 1:27:20,2026-06-16 1:27:18,6/16/2026 1:27:08 AM,939251574,,Vincent Chase,736558333,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,219302,72073318,72073694,0,-1.5,0,-1,low_power,0,,,,1,560103,,,,,,,,1750.99,,,6/16/2026 1:27:20 AM,,6/16/2026 1:27:20 AM,,6/16/2026 10:23:48 AM,,,6/16/2026 12:48:09 AM,6/16/2026 12:48:09 AM,Bengaluru,Ship to Cust,PRD014592781P,,,,,,,,6/16/2026 1:27:18 AM,6/16/2026 1:29:02 AM,6/16/2026 1:27:20 AM,,,,,,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661152,NXS1
6/16/2026 12:57:48 AM,,1342833354,881700856,,2026-06-16 0:58:17,2026-06-16 0:58:10,6/16/2026 12:58:10 AM,939250422,,Meller,736558074-2,,online,Revenue,Warehouse,India,,,238530,,,,,,,,0,,,,1,400050,,,,,,,,2118.64,,,6/16/2026 12:58:18 AM,,6/16/2026 12:58:18 AM,,,,,,,Mumbai,Ship to Cust,PRD014591269P,,,,,,,,6/16/2026 12:58:15 AM,6/16/2026 1:02:04 AM,6/16/2026 12:58:17 AM,,,6/16/2026 2:58:38 AM,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661058,NXS1
6/16/2026 1:08:10 AM,,1342833467,881701250,,2026-06-16 1:08:14,2026-06-16 1:08:10,,939250816,,Aqualens,736558187-1,,online,Revenue,Warehouse,India,,,133854,,,,,,,,0,,,,1,560076,,,,,,,,100,,,6/16/2026 1:08:15 AM,,6/16/2026 1:08:15 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:08:12 AM,6/16/2026 12:26:24 PM,6/16/2026 1:08:14 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661090,NXS1
